time,mode,wind_power_kw,wind_current_a,diesel_power_kw,load_power_kw,battery_power_kw,battery_current_a,dump_load_power_kw,unserved_power_kw,soc_percent,dc_bus_voltage_v,pcc_voltage_v,frequency_hz,inverter_current_a,diesel_enabled
3.4600000000000013,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.92577536770006,347.7908556966714,457.8601919524243,60.09248243235334,-13.399470695928262,True
3.4800000000000013,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.9258545202275,347.79098313278394,457.8602242508873,60.09248411809656,-13.399469750700252,True
3.5000000000000013,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.92593367275495,347.79110802017425,457.8602559033811,60.09248577016275,-13.399468824376934,True
3.5200000000000014,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.9260128252824,347.79123040981676,457.86028692282497,60.09248738921866,-13.399467916580202,True
3.5400000000000014,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.92609197780985,347.79135035166644,457.86031732187996,60.092488975918904,-13.399467026939526,True
3.5600000000000014,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.9261711303373,347.7914678946791,457.86034711295383,60.092490530906005,-13.39946615509178,True
3.5800000000000014,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.92625028286474,347.79158308683157,457.86037630820624,60.09249205481048,-13.399465300681097,True
3.6000000000000014,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.92632943539219,347.7916959751409,457.8604049195537,60.09249354825089,-13.399464463358731,True
3.6200000000000014,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.92640858791964,347.7918066056841,457.8604329586741,60.09249501183401,-13.399463642782917,True
3.6400000000000015,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.92648774044709,347.7919150236164,457.86046043701214,60.092496446154904,-13.399462838618717,True
3.6600000000000015,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.92656689297453,347.7920212731901,457.8604873657834,60.09249785179711,-13.399462050537894,True
3.6800000000000015,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.92664604550198,347.7921253977723,457.8605137559792,60.09249922933282,-13.399461278218777,True
3.7000000000000015,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.92672519802943,347.7922274398628,457.86053961837115,60.092500579323016,-13.399460521346127,True
3.7200000000000015,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.92680435055688,347.7923274411116,457.86056496351523,60.09250190231767,-13.399459779611014,True
3.7400000000000015,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.92688350308433,347.79242544233534,457.8605898017564,60.09250319885594,-13.399459052710684,True
3.7600000000000016,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.92696265561177,347.79252148353464,457.86061414323274,60.092504469466306,-13.399458340348438,True
3.7800000000000016,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.92704180813922,347.79261560390995,457.8606379978796,60.092505714666814,-13.399457642233509,True
3.8000000000000016,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.92712096066667,347.79270784187776,457.8606613754335,60.09250693496524,-13.39945695808095,True
3.8200000000000016,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.92720011319412,347.7927982350862,457.8606842854363,60.09250813085929,-13.399456287611512,True
3.8400000000000016,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.92727926572157,347.79288682043045,457.86070673723907,60.092509302836746,-13.399455630551525,True
3.8600000000000017,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.92735841824901,347.7929736340679,457.8607287400058,60.092510451375716,-13.3994549866328,True
3.8800000000000017,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.92743757077646,347.79305871143254,457.8607503027172,60.09251157694478,-13.39945435559251,True
3.9000000000000017,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.92751672330391,347.79314208724986,457.86077143417435,60.09251268000318,-13.399453737173083,True
3.9200000000000017,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.92759587583136,347.7932237955509,457.86079214300236,60.092513761001,-13.3994531311221,True
3.9400000000000017,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.9276750283588,347.7933038696859,457.8608124376538,60.09251482037934,-13.399452537192191,True
3.9600000000000017,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.92775418088625,347.79338234233813,457.86083232641226,60.092515858570515,-13.39945195514093,True
3.9800000000000018,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.9278333334137,347.79345924553735,457.86085181739554,60.092516875998186,-13.399451384730744,True
4.000000000000002,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.92791248594115,347.7935346106726,457.8608709185591,60.09251787307757,-13.39945082572881,True
4.020000000000001,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.9279916384686,347.79360846850517,457.8608896376994,60.092518850215576,-13.399450277906958,True
4.040000000000001,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.92807079099605,347.79368084918104,457.8609079824569,60.092519807811,-13.399449741041588,True
4.0600000000000005,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.9281499435235,347.7937517822434,457.86092596031926,60.092520746254664,-13.399449214913567,True
4.08,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.92822909605094,347.7938212966446,457.8609435786244,60.092521665929574,-13.399448699308145,True
4.1,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.92830824857839,347.7938894207577,457.86096084456346,60.09252256721109,-13.399448194014871,True
4.119999999999999,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.92838740110584,347.7939561823885,457.8609777651837,60.092523450467056,-13.399447698827498,True
4.139999999999999,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.92846655363329,347.79402160878675,457.8609943473915,60.09252431605796,-13.39944721354391,True
4.159999999999998,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.92854570616073,347.79408572665704,457.8610105979552,60.092525164337104,-13.399446737966025,True
4.179999999999998,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.92862485868818,347.7941485621699,457.8610265235076,60.09252599565071,-13.399446271899734,True
4.1999999999999975,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.92870401121563,347.7942101409725,457.8610421305489,60.092526810338086,-13.399445815154799,True
4.219999999999997,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.92878316374308,347.79427048819906,457.8610574254495,60.09252760873174,-13.399445367544791,True
4.239999999999997,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.92886231627052,347.7943296284811,457.861072414452,60.09252839115755,-13.399444928887014,True
4.259999999999996,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.92894146879797,347.79438758595745,457.86108710367444,60.09252915793486,-13.399444499002422,True
4.279999999999996,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.92902062132542,347.7944443842843,457.86110149911246,60.092529909376644,-13.399444077715545,True
4.299999999999995,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.92909977385287,347.7945000466446,457.8611156066417,60.0925306457896,-13.399443664854434,True
4.319999999999995,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.92917892638032,347.7945545957577,457.86112943202033,60.09253136747431,-13.39944326025057,True
4.3399999999999945,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.92925807890776,347.79460805388857,457.86114298089143,60.092532074725334,-13.399442863738807,True
4.359999999999994,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.92933723143521,347.7946604428568,457.8611562587851,60.092532767831344,-13.399442475157299,True
4.379999999999994,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.92941638396266,347.79471178404566,457.8611692711209,60.09253344707524,-13.399442094347446,True
4.399999999999993,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.92949553649011,347.79476209841073,457.86118202321,60.09253411273426,-13.39944172115381,True
4.419999999999993,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.92957468901756,347.7948114064885,457.8611945202573,60.09253476508011,-13.399441355424068,True
4.439999999999992,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.929653841545,347.79485972840473,457.8612067673637,60.09253540437904,-13.399440997008936,True
4.459999999999992,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.92973299407245,347.79490708388266,457.8612187695279,60.092536030892,-13.39944064576213,True
4.4799999999999915,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.9298121465999,347.794953492251,457.8612305316488,60.0925366448747,-13.399440301540277,True
4.499999999999991,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.92989129912735,347.794998972452,457.86124205852735,60.09253724657775,-13.399439964202877,True
4.519999999999991,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.9299704516548,347.79504354304896,457.86125335486827,60.09253783624674,-13.399439633612246,True
4.53999999999999,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.93004960418224,347.795087222234,457.86126442528246,60.09253841412235,-13.399439309633435,True
4.55999999999999,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.93012875670969,347.7951300278353,457.8612752742883,60.09253898044045,-13.399438992134224,True
4.579999999999989,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.93020790923714,347.79517197732457,457.86128590631404,60.09253953543219,-13.399438680985003,True
4.599999999999989,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.93028706176459,347.7952130878241,457.86129632569924,60.092540079324095,-13.399438376058788,True
4.619999999999989,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.93036621429204,347.79525337611364,457.86130653669676,60.09254061233816,-13.399438077231109,True
4.639999999999988,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.93044536681948,347.79529285863737,457.86131654347435,60.09254113469195,-13.399437784379995,True
4.659999999999988,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.93052451934693,347.79533155151057,457.8613263501163,60.09254164659866,-13.399437497385916,True
4.679999999999987,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.93060367187438,347.7953694705264,457.86133596062547,60.09254214826724,-13.39943721613173,True
4.699999999999987,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.93068282440183,347.7954066311619,457.86134537892445,60.09254263990245,-13.399436940502643,True
4.719999999999986,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.93076197692928,347.7954430485846,457.8613546088575,60.09254312170495,-13.399436670386144,True
4.739999999999986,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.93084112945672,347.7954787376589,457.86136365419185,60.092543593871405,-13.399436405671986,True
4.759999999999986,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.93092028198417,347.79551371295173,457.86137251861953,60.09254405659453,-13.399436146252121,True
4.779999999999985,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.93099943451162,347.7955479887387,457.8613812057586,60.092544510063185,-13.399435892020668,True
4.799999999999985,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.93107858703907,347.79558157900993,457.86138971915494,60.092544954462475,-13.399435642873849,True
4.819999999999984,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.93115773956652,347.79561449747575,457.86139806228334,60.09254538997378,-13.399435398709977,True
4.839999999999984,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.93123689209396,347.79564675757223,457.8614062385492,60.09254581677485,-13.39943515942939,True
4.8599999999999834,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.93131604462141,347.7956783724668,457.8614142512897,60.092546235039904,-13.399434924934422,True
4.879999999999983,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.93139519714886,347.7957093550634,457.86142210377545,60.09254664493966,-13.399434695129361,True
4.899999999999983,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.93147434967631,347.7957397180082,457.8614297992114,60.09254704664142,-13.399434469920411,True
4.919999999999982,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.93155350220376,347.795769473694,457.8614373407387,60.09254744030915,-13.399434249215647,True
4.939999999999982,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.9316326547312,347.79579863426613,457.8614447314354,60.09254782610351,-13.399434032924985,True
4.959999999999981,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.93171180725865,347.79582721162683,457.8614519743182,60.092548204181995,-13.399433820960144,True
4.979999999999981,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.9317909597861,347.7958552174403,457.86145907234334,60.0925485746989,-13.399433613234606,True
4.9999999999999805,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.93187011231355,347.7958826631375,457.86146602840796,60.092548937805475,-13.399433409663585,True
5.01999999999998,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.931949264841,347.79590955992074,457.86147284535133,60.09254929364992,-13.39943321016399,True
5.03999999999998,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.93202841736844,347.7959359187683,457.86147952595576,60.09254964237747,-13.399433014654397,True
5.059999999999979,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.93210756989589,347.79596175043895,457.86148607294814,60.09254998413047,-13.399432823054994,True
5.079999999999979,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.93218672242334,347.79598706547614,457.8614924890007,60.092550319048414,-13.399432635287589,True
5.099999999999978,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.93226587495079,347.79601187421264,457.86149877673216,60.092550647268,-13.399432451275533,True
5.119999999999978,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.93234502747823,347.7960361867744,457.86150493870906,60.09255096892319,-13.399432270943727,True
5.1399999999999775,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.93242418000568,347.7960600130849,457.8615109774464,60.09255128414528,-13.39943209421856,True
5.159999999999977,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.93250333253313,347.7960833628692,457.86151689540895,60.09255159306293,-13.399431921027903,True
5.179999999999977,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.93258248506058,347.7961062456578,457.8615226950123,60.092551895802224,-13.399431751301062,True
5.199999999999976,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.93266163758803,347.79612867079067,457.8615283786235,60.09255219248673,-13.39943158496876,True
5.219999999999976,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.93274079011547,347.79615064742086,457.8615339485625,60.09255248323755,-13.399431421963111,True
5.239999999999975,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.93281994264292,347.7961721845184,457.8615394071028,60.09255276817335,-13.399431262217579,True
5.259999999999975,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.93289909517037,347.79619329087404,457.86154475647226,60.09255304741043,-13.39943110566696,True
5.2799999999999745,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.93297824769782,347.7962139751026,457.8615499988543,60.09255332106277,-13.399430952247357,True
5.299999999999974,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.93305740022527,347.79623424564653,457.8615551363887,60.09255358924207,-13.399430801896148,True
5.319999999999974,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.93313655275271,347.7962541107796,457.8615601711724,60.09255385205778,-13.399430654551967,True
5.339999999999973,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.93321570528016,347.79627357861,457.86156510526047,60.092554109617176,-13.399430510154676,True
5.359999999999973,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.93329485780761,347.7962926570838,457.86156994066675,60.09255436202538,-13.39943036864533,True
5.379999999999972,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.93337401033506,347.79631135398813,457.86157467936494,60.09255460938543,-13.399430229966178,True
5.399999999999972,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.9334531628625,347.7963296769544,457.86157932328916,60.092554851798276,-13.399430094060609,True
5.4199999999999715,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.93353231538995,347.79634763346127,457.8615838743349,60.09255508936286,-13.399429960873155,True
5.439999999999971,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.9336114679174,347.79636523083803,457.8615883343597,60.09255532217615,-13.39942983034945,True
5.459999999999971,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.93369062044485,347.7963824762673,457.86159270518397,60.09255555033318,-13.399429702436224,True
5.47999999999997,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.9337697729723,347.796399376788,457.8615969885918,60.09255577392707,-13.399429577081264,True
5.49999999999997,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.93384892549975,347.7964159392982,457.8616011863315,60.09255599304908,-13.399429454233406,True
5.519999999999969,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.9339280780272,347.7964321705582,457.8616053001163,60.092556207788654,-13.399429333842507,True
5.539999999999969,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.93400723055464,347.7964480771931,457.86160933162546,60.092556418233436,-13.39942921585943,True
5.5599999999999685,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.93408638308209,347.7964636656952,457.8616132825045,60.09255662446932,-13.399429100236015,True
5.579999999999968,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.93416553560954,347.7964789424273,457.8616171543659,60.092556826580484,-13.39942898692507,True
5.599999999999968,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.93424468813699,347.7964939136248,457.86162094879006,60.09255702464942,-13.399428875880345,True
5.619999999999967,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.93432384066443,347.79650858539827,457.86162466732577,60.09255721875699,-13.399428767056518,True
5.639999999999967,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.93440299319188,347.7965229637363,457.8616283114908,60.0925574089824,-13.399428660409166,True
5.659999999999966,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.93448214571933,347.79653705450755,457.8616318827725,60.092557595403306,-13.399428555894763,True
5.679999999999966,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.93456129824678,347.79655086346344,457.8616353826285,60.092557778095795,-13.399428453470653,True
5.6999999999999655,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.93464045077422,347.79656439624017,457.86163881248746,60.09255795713443,-13.399428353095026,True
5.719999999999965,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.93471960330167,347.79657765836134,457.8616421737492,60.092558132592295,-13.399428254726914,True
5.739999999999965,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.93479875582912,347.79659065524015,457.8616454677857,60.092558304541,-13.399428158326163,True
5.759999999999964,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.93487790835657,347.79660339218134,457.8616486959415,60.09255847305073,-13.399428063853431,True
5.779999999999964,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.93495706088402,347.7966158743837,457.86165185953416,60.09255863819027,-13.399427971270152,True
5.799999999999963,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.93503621341146,347.796628106942,457.861654959855,60.092558800027014,-13.39942788053854,True
5.819999999999963,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.93511536593891,347.7966400948492,457.8616579981694,60.09255895862702,-13.399427791621566,True
5.8399999999999626,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.93519451846636,347.7966518429982,457.8616609757175,60.092559114055035,-13.39942770448293,True
5.859999999999962,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.93527367099381,347.79666335618424,457.86166389371465,60.09255926637449,-13.399427619087065,True
5.879999999999962,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.93535282352126,347.7966746391065,457.86166675335187,60.09255941564755,-13.39942753539912,True
5.899999999999961,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.9354319760487,347.79668569637045,457.8616695557963,60.092559561935154,-13.399427453384936,True
5.919999999999961,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.93551112857615,347.796696532489,457.8616723021919,60.092559705297,-13.399427373011036,True
5.93999999999996,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.9355902811036,347.79670715188524,457.86167499365956,60.09255984579161,-13.399427294244614,True
5.95999999999996,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.93566943363105,347.79671755889353,457.8616776312979,60.092559983476335,-13.399427217053521,True
5.97999999999996,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.9357485861585,347.79672775776163,457.8616802161834,60.092560118407356,-13.399427141406255,True
5.999999999999959,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.93582773868594,347.7967377526524,457.86168274937125,60.092560250639764,-13.399427067271931,True
6.019999999999959,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.93590689121339,347.7967475476454,457.8616852318953,60.09256038022752,-13.399426994620296,True
6.039999999999958,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.93598604374084,347.79675714673846,457.8616876647689,60.09256050722352,-13.399426923421695,True
6.059999999999958,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.93606519626829,347.7967665538497,457.86169004898505,60.092560631679596,-13.399426853647062,True
6.079999999999957,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.93614434879574,347.7967757728187,457.86169238551685,60.09256075364656,-13.399426785267929,True
6.099999999999957,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.93622350132318,347.79678480740836,457.861694675318,60.09256087317418,-13.399426718256375,True
6.119999999999957,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.93630265385063,347.79679366130614,457.86169691932315,60.09256099031125,-13.399426652585054,True
6.139999999999956,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.93638180637808,347.79680233812604,457.8616991184482,60.092561105105574,-13.39942658822716,True
6.159999999999956,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.93646095890553,347.7968108414095,457.8617012735907,60.092561217604015,-13.399426525156425,True
6.179999999999955,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.93654011143298,347.79681917462733,457.8617033856304,60.092561327852486,-13.399426463347107,True
6.199999999999955,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.93661926396042,347.7968273411808,457.8617054554293,60.09256143589599,-13.39942640277397,True
6.2199999999999545,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.93669841648787,347.7968353444032,457.8617074838322,60.09256154177862,-13.3994263434123,True
6.239999999999954,dg_charging,3.01052648,5.789474,50.0,42.253698,10.756828480000003,-43.02731392000001,0.0,,69.93677756901532,347.7968431875611,457.86170947166704,60.092561645543604,-13.399426285237867,True
